date,country,continent,confirmed_cases,deaths,recovered,tests_done,vaccinations
2020-09-11 12:00:00,Germany,Europe,386230.0,10145.634148859295,238200.0,140601.0,702790.0
2020-05-24 08:00:00,Russia,Europe,289068.0,10193.0,359084.0,851049.0,240713.0
2020-09-12 01:00:00,India,Asia,106734.0,16952.0,49264.0,508584.0887421319,830096.0
2020-11-27 12:00:00,Spain,Europe,128993.0,17428.0,245532.0,953634.0,693992.0
2020-12-12 02:00:00,China,Asia,140039.0,257.0,109093.0,831641.0,604190.0
2020-01-24 06:00:00,Spain,Europe,70283.0,11316.0,344307.0,582362.0,394633.0
2020-09-29 15:00:00,China,Asia,328231.0,16597.0,389031.0,302721.0,100190.0
2020-07-19 21:00:00,India,Asia,183951.0,10232.0,62722.0,508584.0887421319,596399.0
2020-07-25 01:00:00,France,Europe,370714.0,14241.0,122308.0,975207.0,467995.0
2020-03-22 10:00:00,Italy,Europe,294067.0,19897.0,241636.0,710784.0,809091.0
2020-03-09 08:00:00,USA,North America,142770.0,11697.0,331426.0,776881.0,938671.0
2020-11-20 08:00:00,Italy,Europe,144457.0,18078.0,41882.0,245002.0,248346.0
2020-02-26 00:00:00,France,Europe,62598.0,3574.0,164196.0,595934.0,30836.0
2020-03-23 22:00:00,China,Asia,18781.0,10145.634148859295,341508.0,231303.0,905589.0
2020-03-01 12:00:00,Brazil,South America,274444.0,16080.0,199789.3743552713,508584.0887421319,758835.0
2020-06-14 02:00:00,China,Asia,242726.0,8874.0,199789.3743552713,18679.0,21420.0
2020-03-18 16:00:00,Italy,Europe,27453.0,2977.0,367260.0,562991.0,478727.0
2020-09-21 01:00:00,China,Asia,494132.0,5118.0,309001.0,479800.0,321667.0
2020-12-27 20:00:00,China,Asia,65206.0,14869.0,370209.0,406204.0,768529.0
2020-04-05 08:00:00,Brazil,South America,443278.0,18243.0,268988.0,611283.0,674301.0
2020-11-04 05:00:00,India,Asia,113272.0,18100.0,56627.0,625456.0,528614.0
2020-12-12 05:00:00,Italy,Europe,278017.0,17718.0,64734.0,822088.0,957798.0
2020-07-12 01:00:00,Italy,Europe,380129.0,8827.0,243968.0,461185.0,253634.0
2020-08-10 17:00:00,India,Asia,164944.0,12017.0,18327.0,814439.0,872685.0
2020-05-01 07:00:00,India,Asia,226597.0,10145.634148859295,147919.0,756834.0,701052.0
2020-07-20 11:00:00,Spain,Europe,238013.0,2661.0,398653.0,153770.0,18199.0
2020-08-21 23:00:00,Spain,Europe,232380.0,10864.0,94747.0,686746.0,138677.0
2021-02-17 04:00:00,India,Asia,1310.0,15547.0,59737.0,792649.0,616407.0
2020-08-30 01:00:00,France,Europe,376156.0,9874.0,233720.0,508584.0887421319,517958.0
2020-11-20 03:00:00,Germany,Europe,121315.0,15794.0,235428.0,90578.0,574297.0
2020-10-23 20:00:00,UK,Europe,210563.0,10145.634148859295,392158.0,482581.0,166494.0
2020-04-30 21:00:00,Italy,Europe,48807.0,9218.0,330762.0,207111.0,994035.0
2020-10-09 04:00:00,Brazil,South America,134137.0,15413.0,330537.0,339224.0,80789.0
2020-07-28 22:00:00,USA,North America,249052.66267547483,10212.0,259848.0,508584.0887421319,491743.0
2020-01-20 20:00:00,Russia,Europe,14633.0,131.0,219864.0,362994.0,584775.0
2020-06-05 23:00:00,Brazil,South America,409633.0,17857.0,54339.0,457630.0,32839.0
2020-08-12 21:00:00,UK,Europe,492199.0,12128.0,199789.3743552713,233970.0,498420.0
2020-10-23 02:00:00,Germany,Europe,218259.0,3044.0,819.0,840280.0,238637.0
2021-02-18 03:00:00,India,Asia,249052.66267547483,19228.0,387619.0,649470.0,180466.0
2020-11-20 20:00:00,Spain,Europe,424749.0,15326.0,209639.0,151795.0,226188.0
2020-04-30 18:00:00,Spain,Europe,374054.0,16494.0,316201.0,683582.0,790100.0
2020-09-13 18:00:00,China,Asia,447249.0,15428.0,363682.0,319298.0,520934.0
2020-08-26 10:00:00,Russia,Europe,281053.0,19637.0,228598.0,305479.0,497636.1590135177
2020-07-25 19:00:00,Germany,Europe,156659.0,9878.0,42280.0,380644.0,8578.0
2020-01-02 21:00:00,UK,Europe,450472.0,19178.0,110813.0,839111.0,340881.0
2020-06-11 17:00:00,UK,Europe,244.0,201.0,179307.0,579989.0,645559.0
2021-01-21 22:00:00,Italy,Europe,468735.0,7484.0,164799.0,587583.0,68342.0
2020-02-05 02:00:00,France,Europe,349379.0,18621.0,295746.0,853436.0,647544.0
2020-03-14 14:00:00,UK,Europe,87638.0,10145.634148859295,385518.0,639859.0,191181.0
2020-06-12 02:00:00,India,Asia,10247.0,1948.0,87438.0,545287.0,648229.0
2020-09-27 14:00:00,China,Asia,249052.66267547483,10145.634148859295,199789.3743552713,666892.0,404986.0
2020-06-21 19:00:00,Spain,Europe,131980.0,4944.0,104755.0,509924.0,693725.0
2020-03-05 11:00:00,Spain,Europe,272499.0,6444.0,145771.0,634388.0,302871.0
2020-07-05 05:00:00,France,Europe,263761.0,14301.0,175259.0,34804.0,287426.0
2020-11-10 20:00:00,Spain,Europe,288727.0,4742.0,289685.0,72220.0,735346.0
2020-08-09 21:00:00,Spain,Europe,136080.0,6356.0,324256.0,52445.0,432001.0
2020-07-22 20:00:00,France,Europe,158757.0,10145.634148859295,319851.0,864306.0,415614.0
2020-10-15 09:00:00,France,Europe,429750.0,9145.0,144579.0,30779.0,245567.0
2020-09-09 19:00:00,Brazil,South America,150799.0,10145.634148859295,12343.0,712064.0,81491.0
2020-08-23 07:00:00,Spain,Europe,137392.0,259.0,229234.0,39080.0,620861.0
2021-01-11 02:00:00,USA,North America,396076.0,3398.0,158024.0,770790.0,944119.0
2020-10-28 04:00:00,Brazil,South America,261484.0,12202.0,199789.3743552713,884705.0,9227.0
2020-08-14 22:00:00,UK,Europe,476908.0,7782.0,159413.0,720167.0,413272.0
2020-02-02 14:00:00,USA,North America,425031.0,14503.0,242588.0,930359.0,922963.0
2020-07-28 18:00:00,Russia,Europe,495496.0,10145.634148859295,27033.0,708289.0,335183.0
2020-05-11 02:00:00,Germany,Europe,471826.0,6104.0,154761.0,883068.0,260346.0
2020-11-27 21:00:00,Germany,Europe,17044.0,18634.0,89668.0,740604.0,140965.0
2020-04-04 00:00:00,USA,North America,173217.0,5719.0,47119.0,241322.0,497636.1590135177
2020-07-05 12:00:00,China,Asia,186807.0,11055.0,2048.0,227343.0,53283.0
2020-06-29 07:00:00,Italy,Europe,4860.0,12314.0,149832.0,416104.0,386205.0
2020-10-01 22:00:00,USA,North America,24003.0,13899.0,37185.0,351290.0,569021.0
2021-02-12 08:00:00,China,Asia,249052.66267547483,348.0,62448.0,290427.0,83633.0
2020-03-05 07:00:00,UK,Europe,204222.0,6615.0,7293.0,857608.0,635474.0
2020-10-25 19:00:00,USA,North America,415699.0,5293.0,254819.0,752479.0,242228.0
2020-03-12 12:00:00,India,Asia,456610.0,12905.0,269969.0,840597.0,548530.0
2020-12-04 16:00:00,China,Asia,283531.0,7684.0,236676.0,176389.0,110402.0
2020-06-18 11:00:00,China,Asia,397196.0,8262.0,305607.0,896364.0,792817.0
2020-11-19 04:00:00,Spain,Europe,498149.0,10766.0,43.0,493631.0,867967.0
2020-12-04 04:00:00,Germany,Europe,456770.0,15468.0,56779.0,442832.0,220806.0
2020-01-14 19:00:00,France,Europe,58480.0,10058.0,199789.3743552713,563029.0,305904.0
2020-10-23 18:00:00,India,Asia,149388.0,220.0,187683.0,42202.0,77974.0
2020-12-25 22:00:00,Germany,Europe,230099.0,10145.634148859295,360146.0,210970.0,806214.0
2020-05-02 08:00:00,Brazil,South America,72144.0,530.0,79987.0,264739.0,763385.0
2020-06-18 17:00:00,Germany,Europe,298325.0,9630.0,199789.3743552713,235715.0,107575.0
2020-02-06 15:00:00,Brazil,South America,321792.0,10145.634148859295,241509.0,478085.0,126474.0
2020-08-19 19:00:00,Brazil,South America,233442.0,12416.0,169298.0,840996.0,577386.0
2020-07-14 10:00:00,Spain,Europe,262120.0,16564.0,104567.0,742723.0,497636.1590135177
2020-01-09 20:00:00,France,Europe,65018.0,14234.0,335774.0,984364.0,62468.0
2020-01-12 14:00:00,Germany,Europe,294977.0,11864.0,81777.0,508584.0887421319,584302.0
2020-02-26 09:00:00,Spain,Europe,161938.0,18265.0,180286.0,622031.0,243370.0
2021-01-21 20:00:00,Brazil,South America,482156.0,18477.0,218128.0,215531.0,519109.0
2020-04-04 08:00:00,Brazil,South America,421136.0,10145.634148859295,236055.0,720694.0,497636.1590135177
2020-01-25 05:00:00,Italy,Europe,109384.0,10145.634148859295,2948.0,949907.0,535890.0
2020-03-03 12:00:00,Germany,Europe,221815.0,17091.0,360186.0,707641.0,415277.0
2020-05-09 13:00:00,Brazil,South America,433714.0,7399.0,175245.0,214375.0,163410.0
2020-10-12 04:00:00,UK,Europe,41598.0,17083.0,278771.0,508584.0887421319,736034.0
2020-07-27 06:00:00,Brazil,South America,52275.0,1713.0,199789.3743552713,562604.0,882862.0
2020-04-11 04:00:00,Germany,Europe,421607.0,15793.0,124188.0,983659.0,752881.0
2021-02-08 22:00:00,Italy,Europe,41150.0,178.0,267333.0,655943.0,208077.0
2020-06-25 09:00:00,USA,North America,120926.0,8120.0,393598.0,614816.0,865047.0
2020-03-18 21:00:00,India,Asia,395556.0,16756.0,186087.0,148138.0,399851.0
2020-11-18 09:00:00,Brazil,South America,94978.0,8086.0,207454.0,450445.0,650518.0
2021-02-06 00:00:00,France,Europe,474833.0,9972.0,99450.0,880232.0,508036.0
2020-11-24 16:00:00,India,Asia,328333.0,8965.0,104703.0,299374.0,555997.0
2020-08-31 10:00:00,Italy,Europe,436370.0,12797.0,369923.0,150521.0,213647.0
2020-07-31 23:00:00,Germany,Europe,67804.0,10145.634148859295,258733.0,498394.0,54400.0
2020-06-09 08:00:00,Italy,Europe,89023.0,10145.634148859295,176150.0,958976.0,381527.0
2020-08-15 17:00:00,Brazil,South America,194860.0,4354.0,199789.3743552713,29830.0,672879.0
2020-04-16 18:00:00,UK,Europe,284305.0,10145.634148859295,117257.0,686963.0,678714.0
2020-06-28 02:00:00,Russia,Europe,475241.0,14.0,157245.0,712387.0,601326.0
2021-02-14 20:00:00,USA,North America,247541.0,3459.0,103250.0,105356.0,497636.1590135177
2020-08-09 18:00:00,China,Asia,390812.0,1785.0,209663.0,445599.0,237838.0
2020-03-26 16:00:00,China,Asia,287181.0,12926.0,22687.0,626763.0,140525.0
2021-01-26 06:00:00,India,Asia,185431.0,8916.0,37549.0,358124.0,484042.0
2021-01-17 20:00:00,Italy,Europe,139988.0,12962.0,282023.0,740609.0,497636.1590135177
2020-02-22 03:00:00,USA,North America,344159.0,17038.0,347689.0,203247.0,213376.0
2020-09-04 20:00:00,France,Europe,289761.0,10034.0,19646.0,695939.0,417852.0
2021-02-17 12:00:00,Spain,Europe,139978.0,8518.0,197911.0,568645.0,64127.0
2020-10-03 04:00:00,India,Asia,296514.0,2293.0,315449.0,962741.0,725710.0
2020-02-21 19:00:00,India,Asia,291946.0,10145.634148859295,199789.3743552713,874362.0,946875.0
2020-10-08 21:00:00,France,Europe,164838.0,19810.0,37939.0,163663.0,854666.0
2021-02-09 12:00:00,India,Asia,413831.0,10416.0,168654.0,529414.0,457027.0
2020-09-07 02:00:00,USA,North America,152215.0,12099.0,382268.0,441934.0,557271.0
2020-06-26 01:00:00,India,Asia,116916.0,5136.0,273087.0,395415.0,972234.0
2020-04-17 00:00:00,France,Europe,61009.0,18563.0,338447.0,171550.0,514057.0
2020-02-27 03:00:00,India,Asia,249052.66267547483,8182.0,256599.0,121914.0,284225.0
2020-12-03 01:00:00,Spain,Europe,217715.0,4941.0,230254.0,268496.0,97139.0
2020-10-22 10:00:00,Spain,Europe,472166.0,12279.0,335628.0,334660.0,866395.0
2020-05-21 08:00:00,China,Asia,55746.0,7059.0,269041.0,18780.0,514318.0
2020-01-18 01:00:00,UK,Europe,249052.66267547483,17621.0,199789.3743552713,824841.0,132393.0
2020-03-30 21:00:00,France,Europe,267589.0,10145.634148859295,317263.0,661954.0,585761.0
2020-09-02 14:00:00,Spain,Europe,212996.0,8935.0,267868.0,253961.0,149793.0
2020-02-27 16:00:00,France,Europe,277845.0,13778.0,2812.0,508896.0,177581.0
2020-03-21 14:00:00,China,Asia,40308.0,15383.0,116445.0,16205.0,627807.0
2020-08-01 22:00:00,Italy,Europe,213766.0,8712.0,366272.0,467426.0,437543.0
2020-11-19 00:00:00,UK,Europe,340907.0,10677.0,15224.0,976478.0,493438.0
2020-03-10 15:00:00,USA,North America,400145.0,8330.0,140435.0,86811.0,735668.0
2020-02-17 10:00:00,China,Asia,399273.0,7966.0,60356.0,149323.0,317403.0
2020-10-06 22:00:00,India,Asia,79544.0,15818.0,380491.0,662553.0,759461.0
2020-11-09 16:00:00,Spain,Europe,340753.0,6900.0,9029.0,5100.0,134806.0
2020-10-26 02:00:00,Russia,Europe,310546.0,16920.0,265372.0,435061.0,190948.0
2020-04-08 01:00:00,France,Europe,447812.0,3260.0,226707.0,296670.0,737036.0
2020-09-15 04:00:00,Germany,Europe,373908.0,12541.0,127210.0,756598.0,220833.0
2020-01-29 08:00:00,USA,North America,369999.0,295.0,372865.0,275739.0,27763.0
2020-03-11 05:00:00,UK,Europe,110507.0,4553.0,233380.0,323701.0,175161.0
2020-03-28 10:00:00,France,Europe,279819.0,5924.0,176405.0,130167.0,535308.0
2020-03-12 14:00:00,China,Asia,273740.0,8187.0,169814.0,240864.0,497636.1590135177
2020-12-11 18:00:00,UK,Europe,443926.0,50.0,310152.0,489854.0,14741.0
2020-03-17 16:00:00,China,Asia,456295.0,19005.0,223356.0,550359.0,255091.0
2020-01-06 17:00:00,UK,Europe,82681.0,16937.0,131238.0,298747.0,589397.0
2020-09-10 09:00:00,India,Asia,33521.0,12651.0,38394.0,77892.0,741732.0
2020-10-28 05:00:00,UK,Europe,243990.0,5515.0,246142.0,378838.0,592868.0
2020-05-07 20:00:00,UK,Europe,484951.0,14389.0,343833.0,846912.0,770509.0
2021-02-02 02:00:00,USA,North America,372908.0,5138.0,325515.0,644886.0,441569.0
2020-05-17 05:00:00,Germany,Europe,73079.0,15227.0,193470.0,508584.0887421319,933411.0
2020-01-07 19:00:00,Russia,Europe,223232.0,10434.0,24272.0,270088.0,5505.0
2020-11-06 01:00:00,Italy,Europe,275087.0,9386.0,283588.0,102821.0,38923.0
2020-11-17 01:00:00,UK,Europe,441924.0,3331.0,302122.0,790138.0,953449.0
2020-11-05 07:00:00,Spain,Europe,246209.0,8861.0,321072.0,911100.0,673883.0
2020-05-12 20:00:00,Italy,Europe,413730.0,7263.0,76647.0,759909.0,532019.0
2020-08-26 03:00:00,France,Europe,484594.0,8353.0,332322.0,483438.0,379744.0
2020-04-24 11:00:00,USA,North America,480001.0,6288.0,238006.0,52861.0,60835.0
2021-01-31 14:00:00,India,Asia,454906.0,16283.0,213897.0,508584.0887421319,312792.0
2020-08-07 05:00:00,Germany,Europe,420601.0,17338.0,172454.0,301034.0,820786.0
2020-07-14 18:00:00,UK,Europe,354820.0,17946.0,134883.0,452755.0,694252.0
2020-08-11 07:00:00,USA,North America,467742.0,10306.0,377573.0,989991.0,877768.0
2020-01-04 18:00:00,Brazil,South America,174981.0,9229.0,223766.0,880038.0,54565.0
2020-04-20 02:00:00,Brazil,South America,256805.0,11804.0,160470.0,71634.0,221104.0
2021-01-14 20:00:00,Germany,Europe,173625.0,4054.0,295060.0,736207.0,497636.1590135177
2020-11-16 15:00:00,UK,Europe,86916.0,8885.0,185245.0,867141.0,672495.0
2020-08-18 04:00:00,USA,North America,320161.0,9157.0,1650.0,275424.0,563626.0
2020-11-15 00:00:00,Russia,Europe,227603.0,12657.0,199789.3743552713,143233.0,138142.0
2020-11-16 00:00:00,Germany,Europe,400623.0,3330.0,232101.0,677351.0,612416.0
2020-10-03 12:00:00,China,Asia,249052.66267547483,19715.0,263032.0,591736.0,327780.0
2021-02-06 12:00:00,Spain,Europe,344192.0,8771.0,64930.0,508584.0887421319,539264.0
2020-09-29 06:00:00,Spain,Europe,410646.0,16422.0,175295.0,143681.0,133761.0
2020-04-19 20:00:00,China,Asia,944.0,17872.0,226062.0,373590.0,529523.0
2020-07-15 03:00:00,France,Europe,482972.0,8949.0,166373.0,59337.0,53971.0
2020-06-15 10:00:00,USA,North America,138458.0,5271.0,199789.3743552713,981196.0,943629.0
2020-09-05 12:00:00,Brazil,South America,413655.0,11537.0,278037.0,468821.0,597876.0
2020-06-05 01:00:00,USA,North America,106968.0,1926.0,70774.0,365468.0,507927.0
2020-04-10 08:00:00,Spain,Europe,224491.0,10494.0,139438.0,742614.0,944251.0
2020-10-27 03:00:00,USA,North America,251953.0,11084.0,251928.0,951531.0,312531.0
2020-12-09 01:00:00,India,Asia,322726.0,16815.0,135891.0,114523.0,886512.0
2020-08-05 13:00:00,Russia,Europe,274947.0,16029.0,355386.0,174719.0,385522.0
2020-03-04 07:00:00,Russia,Europe,225956.0,10304.0,154957.0,264877.0,733664.0
2021-02-15 09:00:00,USA,North America,367101.0,3642.0,258303.0,199479.0,50749.0
2020-09-16 02:00:00,India,Asia,400156.0,15201.0,60306.0,460198.0,750648.0
2020-06-08 16:00:00,Russia,Europe,113431.0,13283.0,182734.0,268256.0,497636.1590135177
2020-05-25 22:00:00,USA,North America,294819.0,4476.0,301592.0,405728.0,347287.0
2020-03-20 04:00:00,Germany,Europe,249052.66267547483,79.0,32252.0,14508.0,972887.0
2020-01-16 02:00:00,Germany,Europe,69812.0,17601.0,296065.0,838152.0,368905.0
2020-05-18 14:00:00,France,Europe,298509.0,11639.0,6577.0,409950.0,53172.0
2020-03-09 20:00:00,Brazil,South America,358220.0,10559.0,1063.0,574382.0,352238.0
2020-09-07 06:00:00,Russia,Europe,300140.0,684.0,360835.0,359404.0,688307.0
2021-01-09 11:00:00,Russia,Europe,107255.0,3678.0,210790.0,971279.0,689732.0
2020-10-02 04:00:00,Russia,Europe,227131.0,16457.0,308559.0,788790.0,792707.0
2020-05-22 00:00:00,Italy,Europe,249052.66267547483,956.0,172035.0,680074.0,116813.0
2020-09-10 13:00:00,China,Asia,420515.0,4891.0,63989.0,702486.0,513534.0
2020-05-20 00:00:00,Spain,Europe,61768.0,12770.0,115434.0,214395.0,359965.0
2020-08-01 16:00:00,Russia,Europe,182177.0,10641.0,158454.0,527484.0,312249.0
2020-01-17 03:00:00,China,Asia,475958.0,5577.0,72672.0,395268.0,305010.0
2020-05-12 11:00:00,Germany,Europe,30921.0,335.0,274166.0,658912.0,335793.0
2021-01-09 22:00:00,China,Asia,494150.0,3724.0,367985.0,557618.0,314890.0
2020-03-10 03:00:00,Brazil,South America,490913.0,13775.0,208347.0,672352.0,530669.0
2020-05-22 20:00:00,UK,Europe,383800.0,3906.0,315320.0,387902.0,679349.0
2020-12-05 18:00:00,China,Asia,411496.0,2815.0,282985.0,636384.0,112070.0
2021-01-09 17:00:00,Brazil,South America,249052.66267547483,17119.0,353762.0,720403.0,549230.0
2020-06-03 11:00:00,Germany,Europe,488720.0,18431.0,271971.0,741490.0,242784.0
2021-01-17 15:00:00,Italy,Europe,325865.0,13564.0,158496.0,133425.0,334042.0
2020-07-03 17:00:00,UK,Europe,269578.0,13423.0,300073.0,345814.0,725282.0
2020-09-17 06:00:00,Germany,Europe,393727.0,2424.0,188052.0,369891.0,962809.0
2020-04-11 16:00:00,Russia,Europe,36051.0,18008.0,44001.0,626364.0,497636.1590135177
2021-01-19 04:00:00,India,Asia,288384.0,16838.0,198402.0,953930.0,204265.0
2021-02-11 15:00:00,Brazil,South America,259073.0,18507.0,307672.0,953982.0,911364.0
2020-03-09 00:00:00,Italy,Europe,193823.0,4887.0,378035.0,491995.0,359491.0
2021-02-01 11:00:00,Brazil,South America,109398.0,9302.0,86315.0,740965.0,103232.0
2020-10-28 13:00:00,China,Asia,74319.0,4507.0,291996.0,68628.0,872379.0
2020-08-19 17:00:00,Germany,Europe,211985.0,11999.0,364159.0,156895.0,158692.0
2020-06-08 10:00:00,Spain,Europe,249052.66267547483,11552.0,31217.0,188898.0,89500.0
2020-03-01 04:00:00,China,Asia,245259.0,3672.0,25790.0,986726.0,377313.0
2020-02-03 15:00:00,Spain,Europe,29714.0,9524.0,370059.0,261696.0,362707.0
2020-12-28 03:00:00,Brazil,South America,177485.0,7429.0,201346.0,946718.0,588700.0
2020-06-03 03:00:00,Brazil,South America,371666.0,5597.0,8882.0,562076.0,304486.0
2021-01-31 02:00:00,Spain,Europe,474092.0,5673.0,262639.0,727250.0,562205.0
2020-12-17 07:00:00,Italy,Europe,423873.0,10070.0,58884.0,726400.0,373789.0
2020-02-10 06:00:00,Germany,Europe,331356.0,3497.0,358948.0,508584.0887421319,645150.0
2021-01-10 18:00:00,Spain,Europe,307963.0,5943.0,367148.0,498752.0,497537.0
2020-11-29 05:00:00,Spain,Europe,249052.66267547483,11631.0,15473.0,405864.0,307571.0
2020-04-21 03:00:00,Spain,Europe,468942.0,8551.0,276610.0,463234.0,936180.0
2020-05-28 08:00:00,China,Asia,73401.0,4570.0,116440.0,797696.0,37426.0
2020-03-17 06:00:00,India,Asia,257249.0,3582.0,315206.0,842305.0,975722.0
2020-08-25 22:00:00,France,Europe,445345.0,1649.0,142855.0,319374.0,224181.0
2020-04-20 00:00:00,Spain,Europe,214738.0,19693.0,199789.3743552713,784979.0,407763.0
2020-05-23 05:00:00,Russia,Europe,181350.0,19149.0,6486.0,673821.0,278301.0
2020-04-05 04:00:00,Russia,Europe,177171.0,7639.0,172236.0,542472.0,744370.0
2021-02-12 13:00:00,China,Asia,47717.0,11261.0,39934.0,898471.0,709101.0
2020-04-18 01:00:00,Spain,Europe,466783.0,17332.0,40983.0,623830.0,497636.1590135177
2020-06-29 08:00:00,USA,North America,134801.0,5877.0,216233.0,683758.0,920845.0
2020-12-19 13:00:00,China,Asia,406051.0,13778.0,32552.0,348178.0,535808.0
2020-02-18 02:00:00,France,Europe,209137.0,10864.0,388370.0,767394.0,723008.0
2020-11-12 08:00:00,Germany,Europe,358315.0,17296.0,313336.0,967211.0,11876.0
2020-02-19 08:00:00,Russia,Europe,279250.0,3490.0,293207.0,508584.0887421319,813639.0
2020-05-18 13:00:00,Italy,Europe,178475.0,17669.0,380222.0,193166.0,39488.0
2020-08-21 05:00:00,Spain,Europe,290706.0,15327.0,178156.0,720995.0,852778.0
2020-06-29 19:00:00,Russia,Europe,257571.0,7089.0,291258.0,105332.0,71949.0
2020-11-14 15:00:00,India,Asia,379987.0,728.0,341865.0,677691.0,513941.0
2020-07-05 20:00:00,Brazil,South America,126206.0,8005.0,280205.0,152560.0,422533.0
2021-02-06 14:00:00,Brazil,South America,23461.0,16340.0,125272.0,649499.0,78216.0
2020-06-01 11:00:00,Russia,Europe,404241.0,13860.0,199789.3743552713,245293.0,452615.0
2021-01-24 05:00:00,UK,Europe,302388.0,10087.0,195283.0,572407.0,309285.0
2020-07-23 22:00:00,India,Asia,360048.0,2030.0,382170.0,748655.0,224647.0
2020-07-11 06:00:00,India,Asia,261538.0,7739.0,238470.0,220961.0,55012.0
2021-02-16 23:00:00,Spain,Europe,351679.0,10775.0,88266.0,160885.0,519981.0
2020-02-28 19:00:00,India,Asia,164714.0,17341.0,180023.0,962811.0,238557.0
2020-06-18 09:00:00,Germany,Europe,15457.0,1879.0,110128.0,203760.0,261564.0
2020-04-29 11:00:00,Germany,Europe,172507.0,19477.0,135210.0,477583.0,282661.0
2020-08-28 11:00:00,Germany,Europe,201330.0,7681.0,360013.0,792257.0,108271.0
